Word,Freq,Rank
vs.,3,1166
where's,3,1167
go.,3,1168
rose,3,1169
quite,3,1170
see.,3,1171
"tend,",3,1172
quicke,3,1173
speciall,3,1174
"hoa,",3,1175
election,3,1176
weare,3,1177
"guilt,",3,1178
place,3,1179
here's,3,1180
maids,3,1181
imports,3,1182
play?,3,1183
bap.,3,1184
sleepes,3,1185
worse,3,1186
did'st,3,1187
wits,3,1188
mother:,3,1189
ten,3,1190
skill,3,1191
blesse,3,1192
"masse,",3,1193
on.,3,1194
prepare,3,1195
"begin,",3,1196
whereto,3,1197
then?,3,1198
"doo't,",3,1199
killes,3,1200
"may,",3,1201
"rash,",3,1202
bloody,3,1203
sense,3,1204
cals,3,1205
mountaine,3,1206
vice,3,1207
conceit,3,1208
"alas,",3,1209
next,3,1210
rapier,3,1211
"touch,",3,1212
hence,3,1213
england.,3,1214
"maid,",3,1215
cold,3,1216
goodnight,3,1217
mes.,3,1218
lou'd,3,1219
peace,3,1220
drown'd,3,1221
liberall,3,1222
buriall,3,1223
off.,3,1224
sings.,3,1225
ee'n,3,1226
so?,3,1227
"commission,",3,1228
osricke.,3,1229
sixe,3,1230
hangers,3,1231
foyles,3,1232
tragedie,2,1233
actus,2,1234
francisco,2,1235
who's,2,1236
vnfold,2,1237
"twelue,",2,1238
bitter,2,1239
"cold,",2,1240
dane,2,1241
"sight,",2,1242
along,2,1243
apparition,2,1244
"tush,",2,1245
"a-while,",2,1246
"eares,",2,1247
"burnes,",2,1248
bell,2,1249
"figure,",2,1250
like:,2,1251
spoke,2,1252
speake;,2,1253
tremble,2,1254
sensible,2,1255
armour,2,1256
grosse,2,1257
scope,2,1258
nightly,2,1259
subiect,2,1260
day:,2,1261
side,2,1262
(with,2,1263
stood,2,1264
return'd,2,1265
in't:,2,1266
(and,2,1267
it),2,1268
maine,2,1269
sourse,2,1270
cheefe,2,1271
blast,2,1272
countries,2,1273
fate,2,1274
(which,2,1275
happily,2,1276
"stay,",2,1277
maiesticall,2,1278
offer,2,1279
malicious,2,1280
crew,2,1281
say),2,1282
"looke,",2,1283
morne,2,1284
walkes,2,1285
dew,2,1286
aduice,2,1287
consent,2,1288
needfull,2,1289
do't,2,1290
"pray,",2,1291
secunda.,2,1292
hearts,2,1293
kingdome,2,1294
brow,2,1295
imperiall,2,1296
equall,2,1297
scale,2,1298
taken,2,1299
heerein,2,1300
affaire,2,1301
thankes.,2,1302
weake,2,1303
"frame,",2,1304
importing,2,1305
voltemand,2,1306
meeting,2,1307
vncle,2,1308
heares,2,1309
nephewes,2,1310
suppresse,2,1311
gate,2,1312
"leuies,",2,1313
"farewell,",2,1314
volt.,2,1315
"things,",2,1316
heartily,2,1317
"dane,",2,1318
fauour,2,1319
willingly,2,1320
towards,2,1321
leaue?,2,1322
will:,2,1323
cosin,2,1324
sonne?,2,1325
colour,2,1326
dust;,2,1327
know'st,2,1328
"dye,",2,1329
be;,2,1330
is:,2,1331
suites,2,1332
solemne,2,1333
forc'd,2,1334
"visage,",2,1335
"within,",2,1336
"these,",2,1337
"lost,",2,1338
terme,2,1339
opposition,2,1340
heart?,2,1341
"fathers,",2,1342
dyed,2,1343
father;,2,1344
beares,2,1345
going,2,1346
wittenberg,2,1347
health,2,1348
drinkes,2,1349
bruite,2,1350
"flat,",2,1351
fie,2,1352
"fie,",2,1353
garden,2,1354
dead:,2,1355
louing,2,1356
windes,2,1357
remember:,2,1358
on't:,2,1359
followed,2,1360
wants,2,1361
married,2,1362
"vnkle,",2,1363
salt,2,1364
incestuous,2,1365
good.,2,1366
change,2,1367
"disposition,",2,1368
selfe.,2,1369
funerall,2,1370
hard,2,1371
horatio:,2,1372
coldly,2,1373
tables;,2,1374
once;,2,1375
admiration,2,1376
eare;,2,1377
deliuer,2,1378
middle,2,1379
arm'd,2,1380
points,2,1381
appeares,2,1382
slow,2,1383
"feare,",2,1384
"did,",2,1385
third,2,1386
deliuer'd,2,1387
platforme,2,1388
none:,2,1389
night?,2,1390
"arm'd,",2,1391
foote,2,1392
face?,2,1393
lookt,2,1394
"pale,",2,1395
long?,2,1396
hundred,2,1397
"was,",2,1398
sable,2,1399
wake,2,1400
hitherto,2,1401
still:,2,1402
honour.,2,1403
armes?,2,1404
soule;,2,1405
ophel.,2,1406
toy,2,1407
lasting,2,1408
more:,2,1409
inward,2,1410
wide,2,1411
withall.,2,1412
persons,2,1413
himselfe;,2,1414
depends,2,1415
"body,",2,1416
head.,2,1417
fits,2,1418
peculiar,2,1419
deed:,2,1420
"further,",2,1421
chast,2,1422
open,2,1423
maid,2,1424
prodigall,2,1425
canker,2,1426
spring,2,1427
wary,2,1428
reade,2,1429
comes:,2,1430
occasion,2,1431
"saile,",2,1432
few,2,1433
precepts,2,1434
act:,2,1435
beware,2,1436
iudgement:,2,1437
"rich,",2,1438
proclaimes,2,1439
"station,",2,1440
generous,2,1441
edge,2,1442
canst,2,1443
"goe,",2,1444
tenders,2,1445
"affection,",2,1446
tane,2,1447
tender,2,1448
vowes,2,1449
catch,2,1450
vowes:,2,1451
"both,",2,1452
fire.,2,1453
maiden,2,1454
breathing,2,1455
pious,2,1456
"tearmes,",2,1457
talke,2,1458
"too't,",2,1459
drawes,2,1460
"season,",2,1461
held,2,1462
"rouse,",2,1463
renish,2,1464
kettle,2,1465
honour'd,2,1466
angels,2,1467
defend,2,1468
vs:,2,1469
"health,",2,1470
com'st,2,1471
dane:,2,1472
bones,2,1473
meane?,2,1474
coarse,2,1475
"steele,",2,1476
"moone,",2,1477
fooles,2,1478
horridly,2,1479
shake,2,1480
beyond,2,1481
thee;,2,1482
wafts,2,1483
againe;,2,1484
horrible,2,1485
"forme,",2,1486
"reason,",2,1487
"heau'n,",2,1488
issue,2,1489
rotten,2,1490
pitty,2,1491
what?,2,1492
fast,2,1493
crimes,2,1494
away?,2,1495
forbid,2,1496
"starres,",2,1497
eternall,2,1498
flesh,2,1499
"foule,",2,1500
is;,2,1501
wings,2,1502
swift,2,1503
"apt,",2,1504
should'st,2,1505
stirre,2,1506
"orchard,",2,1507
serpent,2,1508
sting,2,1509
crowne,2,1510
"incestuous,",2,1511
witchcraft,2,1512
"gifts,",2,1513
falling,2,1514
vow,2,1515
gifts,2,1516
mine.,2,1517
court,2,1518
angell,2,1519
briefe,2,1520
alwayes,2,1521
secure,2,1522
stole,2,1523
body;,2,1524
bak'd,2,1525
cut,2,1526
"sinne,",2,1527
couch,2,1528
"act,",2,1529
contriue,2,1530
fire:,2,1531
earth;,2,1532
thee?,2,1533
"ghost,",2,1534
distracted,2,1535
wipe,2,1536
